n, t, workers, frac, accesses, time
500, 8000, 15, 0.0125, 1, 5.792334229685366
500, 8000, 1, 0.0125, 5, 4.158561893738806
500, 8000, 2, 0.0125, 5, 4.167868258431554
500, 8000, 4, 0.0125, 5, 4.28185167722404
500, 8000, 8, 0.0125, 5, 4.597055399790406
500, 8000, 15, 0.0125, 5, 5.137187144719064
500, 8000, 1, 0.0125, 10, 4.160005622543395
500, 8000, 2, 0.0125, 10, 4.201886392198503
500, 8000, 4, 0.0125, 10, 4.303865362890065
500, 8000, 8, 0.0125, 10, 4.589050815440714
500, 8000, 15, 0.0125, 10, 5.037723542191088
500, 16000, 1, 0.0125, 1, 8.158884583041072
500, 16000, 2, 0.0125, 1, 8.297267864458263
500, 16000, 4, 0.0125, 1, 8.657458370551467
500, 16000, 8, 0.0125, 1, 9.353622157126665
500, 16000, 15, 0.0125, 1, 10.578212118707597
500, 16000, 1, 0.0125, 5, 8.106025096029043
500, 16000, 2, 0.0125, 5, 8.210938627831638
500, 16000, 4, 0.0125, 5, 8.37975635100156
500, 16000, 8, 0.0125, 5, 8.66879097931087
500, 16000, 15, 0.0125, 5, 9.27695088274777
500, 16000, 1, 0.0125, 10, 8.180999825708568
500, 16000, 2, 0.0125, 10, 8.202724925242364
500, 16000, 4, 0.0125, 10, 8.317591399885714
500, 16000, 8, 0.0125, 10, 8.619182523339987
500, 16000, 15, 0.0125, 10, 9.121847797185183
500, 32000, 1, 0.0125, 1, 16.158400574699044
500, 32000, 2, 0.0125, 1, 16.4026023093611
500, 32000, 4, 0.0125, 1, 17.013074096292257
500, 32000, 8, 0.0125, 1, 18.151569049805403
500, 32000, 15, 0.0125, 1, 20.019522516988218
500, 32000, 1, 0.0125, 5, 16.1483470518142
500, 32000, 2, 0.0125, 5, 16.237982524558902
500, 32000, 4, 0.0125, 5, 16.464765482582152
500, 32000, 8, 0.0125, 5, 16.835770004428923
500, 32000, 15, 0.0125, 5, 17.660246869549155
500, 32000, 1, 0.0125, 10, 16.184341376647353
500, 32000, 2, 0.0125, 10, 16.23473065532744
500, 32000, 4, 0.0125, 10, 16.404390930198133
500, 32000, 8, 0.0125, 10, 16.70644502248615
500, 32000, 15, 0.0125, 10, 17.27389569580555
500, 64000, 1, 0.0125, 1, 32.158608614467084
500, 64000, 2, 0.0125, 1, 32.64821950625628
500, 64000, 4, 0.0125, 1, 33.671586834825575
500, 64000, 8, 0.0125, 1, 35.53194798063487
500, 64000, 15, 0.0125, 1, 38.834803455509245
500, 64000, 1, 0.0125, 5, 32.17055065277964
500, 64000, 2, 0.0125, 5, 32.314215960912406
500, 64000, 4, 0.0125, 5, 32.59759061969817
500, 64000, 8, 0.0125, 5, 33.17497556377202
500, 64000, 15, 0.0125, 5, 34.243511160835624
500, 64000, 1, 0.0125, 10, 32.1336084716022
500, 64000, 2, 0.0125, 10, 32.27810664661229
500, 64000, 4, 0.0125, 10, 32.52516185771674
500, 64000, 8, 0.0125, 10, 32.883915414102376
500, 64000, 15, 0.0125, 10, 33.66953316051513
1000, 500, 1, 0.0125, 1, 0.7451637201011181
1000, 500, 2, 0.0125, 1, 0.7618931550532579
1000, 500, 4, 0.0125, 1, 0.9689412005245686
1000, 500, 8, 0.0125, 1, 1.4744732789695263
1000, 500, 15, 0.0125, 1, 2.8952010767534375
1000, 500, 1, 0.0125, 5, 0.7974511114880443
1000, 500, 2, 0.0125, 5, 0.8175525283440948
1000, 500, 4, 0.0125, 5, 1.0075232917442918
1000, 500, 8, 0.0125, 5, 1.6503510940819979
1000, 500, 15, 0.0125, 5, 3.983695304952562
1000, 500, 1, 0.0125, 10, 0.6963354470208287
1000, 500, 2, 0.0125, 10, 0.8497892459854484
1000, 500, 4, 0.0125, 10, 1.0828198995441198
1000, 500, 8, 0.0125, 10, 2.2334269462153316
1000, 500, 15, 0.0125, 10, 5.7861146023496985
1000, 1000, 1, 0.0125, 1, 1.2351780012249947
1000, 1000, 2, 0.0125, 1, 1.2772215073928237
1000, 1000, 4, 0.0125, 1, 1.4903720933943987
1000, 1000, 8, 0.0125, 1, 2.0719053391367197
1000, 1000, 15, 0.0125, 1, 3.1359271882101893
1000, 1000, 1, 0.0125, 5, 1.2368917251005769
1000, 1000, 2, 0.0125, 5, 1.306366371922195
1000, 1000, 4, 0.0125, 5, 1.4897119523957372
1000, 1000, 8, 0.0125, 5, 2.0832793256267905
1000, 1000, 15, 0.0125, 5, 4.107310963794589
1000, 1000, 1, 0.0125, 10, 1.319125055335462
1000, 1000, 2, 0.0125, 10, 1.3453585812821984
1000, 1000, 4, 0.0125, 10, 1.5321887973695993
1000, 1000, 8, 0.0125, 10, 2.166500486433506
1000, 1000, 15, 0.0125, 10, 6.007766867056489
1000, 2000, 1, 0.0125, 1, 2.2246902910992503
1000, 2000, 2, 0.0125, 1, 2.297160970978439
1000, 2000, 4, 0.0125, 1, 2.616875954903662
1000, 2000, 8, 0.0125, 1, 3.257087042555213
1000, 2000, 15, 0.0125, 1, 4.422970156185329
1000, 2000, 1, 0.0125, 5, 2.284900065511465
1000, 2000, 2, 0.0125, 5, 2.309293959289789
1000, 2000, 4, 0.0125, 5, 2.5368908336386085
1000, 2000, 8, 0.0125, 5, 3.1088893180713058
1000, 2000, 15, 0.0125, 5, 4.482203538529575
1000, 2000, 1, 0.0125, 10, 2.2793908771127462
1000, 2000, 2, 0.0125, 10, 2.3433728981763124
1000, 2000, 4, 0.0125, 10, 2.5494214994832873
1000, 2000, 8, 0.0125, 10, 3.133633205667138
1000, 2000, 15, 0.0125, 10, 5.245355975814164
1000, 4000, 1, 0.0125, 1, 4.242412345483899
1000, 4000, 2, 0.0125, 1, 4.345614197663963
1000, 4000, 4, 0.0125, 1, 4.746620452962816
1000, 4000, 8, 0.0125, 1, 5.386190462857485
1000, 4000, 15, 0.0125, 1, 6.95304764714092
1000, 4000, 1, 0.0125, 5, 4.252717660740018
1000, 4000, 2, 0.0125, 5, 4.328222118318081
1000, 4000, 4, 0.0125, 5, 4.540283078327775
1000, 4000, 8, 0.0125, 5, 5.094913572072983
1000, 4000, 15, 0.0125, 5, 6.207658883184195
1000, 4000, 1, 0.0125, 10, 4.354003055021167
1000, 4000, 2, 0.0125, 10, 4.37244388833642
1000, 4000, 4, 0.0125, 10, 4.566502750851214
1000, 4000, 8, 0.0125, 10, 5.138274183496833
1000, 4000, 15, 0.0125, 10, 6.244868332520127
1000, 8000, 1, 0.0125, 1, 8.297686380334198
1000, 8000, 2, 0.0125, 1, 8.428106150589883
1000, 8000, 4, 0.0125, 1, 8.921041757799685
1000, 8000, 8, 0.0125, 1, 9.952764002606273
1000, 8000, 15, 0.0125, 1, 11.751419098116457
1000, 8000, 1, 0.0125, 5, 8.303118241019547
1000, 8000, 2, 0.0125, 5, 8.331657658331096
1000, 8000, 4, 0.0125, 5, 8.604174725711346
1000, 8000, 8, 0.0125, 5, 9.227542555890977
1000, 8000, 15, 0.0125, 5, 10.388163559138775
1000, 8000, 1, 0.0125, 10, 8.282897696830332
1000, 8000, 2, 0.0125, 10, 8.378631478175521
1000, 8000, 4, 0.0125, 10, 8.618001618422568
1000, 8000, 8, 0.0125, 10, 9.185499658808112
1000, 8000, 15, 0.0125, 10, 10.256711336784065
1000, 16000, 1, 0.0125, 1, 16.254196045920253
1000, 16000, 2, 0.0125, 1, 16.579115653410554
1000, 16000, 4, 0.0125, 1, 17.303862516768277
1000, 16000, 8, 0.0125, 1, 18.795857042074203
1000, 16000, 15, 0.0125, 1, 21.367296108976007
1000, 16000, 1, 0.0125, 5, 16.326995228417218
1000, 16000, 2, 0.0125, 5, 16.40788550581783
1000, 16000, 4, 0.0125, 5, 16.778366651386023
1000, 16000, 8, 0.0125, 5, 17.390539205633104
1000, 16000, 15, 0.0125, 5, 18.776806404814124
1000, 16000, 1, 0.0125, 10, 16.33793090749532
1000, 16000, 2, 0.0125, 10, 16.417106995359063
1000, 16000, 4, 0.0125, 10, 16.643992562778294
1000, 16000, 8, 0.0125, 10, 17.284795376472175
1000, 16000, 15, 0.0125, 10, 18.45779620949179
1000, 32000, 1, 0.0125, 1, 32.21470291912556
1000, 32000, 2, 0.0125, 1, 32.81567675061524
1000, 32000, 4, 0.0125, 1, 33.99165581353009
1000, 32000, 8, 0.0125, 1, 36.3407137747854
1000, 32000, 15, 0.0125, 1, 40.15094963181764
1000, 32000, 1, 0.0125, 5, 32.30590554140508
1000, 32000, 2, 0.0125, 5, 32.44133096653968
1000, 32000, 4, 0.0125, 5, 32.90229008067399
1000, 32000, 8, 0.0125, 5, 33.748629570007324
1000, 32000, 15, 0.0125, 5, 35.440310194157064
1000, 32000, 1, 0.0125, 10, 32.35657205153257
1000, 32000, 2, 0.0125, 10, 32.47330659814179
1000, 32000, 4, 0.0125, 10, 32.7821910828352
1000, 32000, 8, 0.0125, 10, 33.40842470340431
1000, 32000, 15, 0.0125, 10, 34.76996958442032
1000, 64000, 1, 0.0125, 1, 64.30180803127587
1000, 64000, 2, 0.0125, 1, 65.22542705759406
1000, 64000, 4, 0.0125, 1, 67.33802366722375
1000, 64000, 8, 0.0125, 1, 71.19841399416327
1000, 64000, 15, 0.0125, 1, 77.732866008766
1000, 64000, 1, 0.0125, 5, 64.32050274591893
1000, 64000, 2, 0.0125, 5, 64.59234383609146
1000, 64000, 4, 0.0125, 5, 65.23104697652161
1000, 64000, 8, 0.0125, 5, 66.36243847105652
1000, 64000, 15, 0.0125, 5, 68.69467170722783
1000, 64000, 1, 0.0125, 10, 64.35353990551084
1000, 64000, 2, 0.0125, 10, 64.54943139944226
1000, 64000, 4, 0.0125, 10, 64.99704884085804
1000, 64000, 8, 0.0125, 10, 65.76920447126031
1000, 64000, 15, 0.0125, 10, 67.49692531581968
100, 500, 1, 0.025, 1, 0.07170228846371174
100, 500, 2, 0.025, 1, 0.07939287461340427
100, 500, 4, 0.025, 1, 0.1010328782722354
100, 500, 8, 0.025, 1, 0.15190213732421398
100, 500, 15, 0.025, 1, 0.29273122921586037
100, 500, 1, 0.025, 5, 0.07813837472349405
100, 500, 2, 0.025, 5, 0.08204713463783264
100, 500, 4, 0.025, 5, 0.10024238936603069
100, 500, 8, 0.025, 5, 0.17523016314953566
100, 500, 15, 0.025, 5, 0.34464658237993717
100, 500, 1, 0.025, 10, 0.07752499170601368
100, 500, 2, 0.025, 10, 0.08480700850486755
100, 500, 4, 0.025, 10, 0.10996800567954779
100, 500, 8, 0.025, 10, 0.22287751361727715
100, 500, 15, 0.025, 10, 0.406988144852221
100, 1000, 1, 0.025, 1, 0.13093442656099796
100, 1000, 2, 0.025, 1, 0.13044693879783154
100, 1000, 4, 0.025, 1, 0.15960703510791063
100, 1000, 8, 0.025, 1, 0.2169388448819518
100, 1000, 15, 0.025, 1, 0.3248763708397746
100, 1000, 1, 0.025, 5, 0.12218136060982943
100, 1000, 2, 0.025, 5, 0.13139080721884966
100, 1000, 4, 0.025, 5, 0.1526915803551674
100, 1000, 8, 0.025, 5, 0.21706530265510082
100, 1000, 15, 0.025, 5, 0.4919420862570405
100, 1000, 1, 0.025, 10, 0.12963165249675512
100, 1000, 2, 0.025, 10, 0.1364490082487464
100, 1000, 4, 0.025, 10, 0.15442861523479223
100, 1000, 8, 0.025, 10, 0.2328558899462223
100, 1000, 15, 0.025, 10, 0.6403327947482467
100, 2000, 1, 0.025, 1, 0.2258328851312399
100, 2000, 2, 0.025, 1, 0.2325985375791788
100, 2000, 4, 0.025, 1, 0.27363259717822075
100, 2000, 8, 0.025, 1, 0.33985484950244427
100, 2000, 15, 0.025, 1, 0.4709166483953595
100, 2000, 1, 0.025, 5, 0.2274768017232418
100, 2000, 2, 0.025, 5, 0.2334816213697195
100, 2000, 4, 0.025, 5, 0.2545597683638334
100, 2000, 8, 0.025, 5, 0.3105129087343812
100, 2000, 15, 0.025, 5, 0.4578290330246091
100, 2000, 1, 0.025, 10, 0.23112179804593325
100, 2000, 2, 0.025, 10, 0.23736935295164585
100, 2000, 4, 0.025, 10, 0.25734646152704954
100, 2000, 8, 0.025, 10, 0.3130034562200308
100, 2000, 15, 0.025, 10, 0.638313733972609
100, 4000, 1, 0.025, 1, 0.4256623303517699
100, 4000, 2, 0.025, 1, 0.4417457701638341
100, 4000, 4, 0.025, 1, 0.4952186020091176
100, 4000, 8, 0.025, 1, 0.5880058966577053
100, 4000, 15, 0.025, 1, 0.7558776549994946
100, 4000, 1, 0.025, 5, 0.43421184457838535
100, 4000, 2, 0.025, 5, 0.4340448249131441
100, 4000, 4, 0.025, 5, 0.46043370570987463
100, 4000, 8, 0.025, 5, 0.5221234178170562
100, 4000, 15, 0.025, 5, 0.6303982799872756
100, 4000, 1, 0.025, 10, 0.4353724718093872
100, 4000, 2, 0.025, 10, 0.43938856199383736
100, 4000, 4, 0.025, 10, 0.4590204358100891
100, 4000, 8, 0.025, 10, 0.5162997459992766
100, 4000, 15, 0.025, 10, 0.6110298596322536
100, 8000, 1, 0.025, 1, 0.8310121512040496
100, 8000, 2, 0.025, 1, 0.8556203013285995
100, 8000, 4, 0.025, 1, 0.9315217128023505
100, 8000, 8, 0.025, 1, 1.0645940145477653
100, 8000, 15, 0.025, 1, 1.293955353088677
100, 8000, 1, 0.025, 5, 0.8323996858671308
100, 8000, 2, 0.025, 5, 0.8399688843637705
100, 8000, 4, 0.025, 5, 0.8742470489814878
100, 8000, 8, 0.025, 5, 0.9334588116034865
100, 8000, 15, 0.025, 5, 1.048140631057322
100, 8000, 1, 0.025, 10, 0.8350535789504647
100, 8000, 2, 0.025, 10, 0.8409894006326795
100, 8000, 4, 0.025, 10, 0.8630578927695751
100, 8000, 8, 0.025, 10, 0.919861258007586
100, 8000, 15, 0.025, 10, 1.028438980691135
100, 16000, 1, 0.025, 1, 1.6360753299668431
100, 16000, 2, 0.025, 1, 1.6821330916136503
100, 16000, 4, 0.025, 1, 1.7963189631700516
100, 16000, 8, 0.025, 1, 2.0285536805167794
100, 16000, 15, 0.025, 1, 2.3858893532305956
100, 16000, 1, 0.025, 5, 1.6353586046025157
100, 16000, 2, 0.025, 5, 1.6497470885515213
100, 16000, 4, 0.025, 5, 1.6951399957761168
100, 16000, 8, 0.025, 5, 1.7695632092654705
100, 16000, 15, 0.025, 5, 1.9278400838375092
100, 16000, 1, 0.025, 10, 1.6326150558888912
100, 16000, 2, 0.025, 10, 1.647179058752954
100, 16000, 4, 0.025, 10, 1.6831222623586655
100, 16000, 8, 0.025, 10, 1.74369228631258
100, 16000, 15, 0.025, 10, 1.8484201030805707
100, 32000, 1, 0.025, 1, 3.234171728603542
100, 32000, 2, 0.025, 1, 3.3236028868705034
100, 32000, 4, 0.025, 1, 3.518704829737544
100, 32000, 8, 0.025, 1, 3.913842687383294
100, 32000, 15, 0.025, 1, 4.551366990432143
100, 32000, 1, 0.025, 5, 3.238555895164609
100, 32000, 2, 0.025, 5, 3.2623980985954404
100, 32000, 4, 0.025, 5, 3.3262273343279958
100, 32000, 8, 0.025, 5, 3.43261185195297
100, 32000, 15, 0.025, 5, 3.639355581253767
100, 32000, 1, 0.025, 10, 3.236978736706078
100, 32000, 2, 0.025, 10, 3.256861610338092
100, 32000, 4, 0.025, 10, 3.299453368410468
100, 32000, 8, 0.025, 10, 3.3756931349635124
100, 32000, 15, 0.025, 10, 3.5317329354584217
100, 64000, 1, 0.025, 1, 6.432477600872517
100, 64000, 2, 0.025, 1, 6.6088752849027514
100, 64000, 4, 0.025, 1, 6.974718563258648
100, 64000, 8, 0.025, 1, 7.671781770884991
100, 64000, 15, 0.025, 1, 8.902036010287702
100, 64000, 1, 0.025, 5, 6.441593223251402
100, 64000, 2, 0.025, 5, 6.482708437368274
100, 64000, 4, 0.025, 5, 6.576950409449637
100, 64000, 8, 0.025, 5, 6.759925873950124
100, 64000, 15, 0.025, 5, 7.081776020117104
100, 64000, 1, 0.025, 10, 6.43533687107265
100, 64000, 2, 0.025, 10, 6.464110619388521
100, 64000, 4, 0.025, 10, 6.528693838976324
100, 64000, 8, 0.025, 10, 6.63615960907191
100, 64000, 15, 0.025, 10, 6.848008227534592
500, 500, 1, 0.025, 1, 0.3474521916359663
500, 500, 2, 0.025, 1, 0.38308611419051886
500, 500, 4, 0.025, 1, 0.49450869392603636
500, 500, 8, 0.025, 1, 0.751876357011497
500, 500, 15, 0.025, 1, 1.4582842960953712
500, 500, 1, 0.025, 5, 0.3469555042684078
500, 500, 2, 0.025, 5, 0.3983970331028104
500, 500, 4, 0.025, 5, 0.4908825885504484
500, 500, 8, 0.025, 5, 0.830929578281939
500, 500, 15, 0.025, 5, 2.1915872236713767
500, 500, 1, 0.025, 10, 0.38922021351754665
500, 500, 2, 0.025, 10, 0.4289841325953603
500, 500, 4, 0.025, 10, 0.5411738557741046
500, 500, 8, 0.025, 10, 1.1264621214941144
500, 500, 15, 0.025, 10, 2.220985474064946
500, 1000, 1, 0.025, 1, 0.6474356707185507
500, 1000, 2, 0.025, 1, 0.6418659184128046
500, 1000, 4, 0.025, 1, 0.7847467456012964
500, 1000, 8, 0.025, 1, 1.082174764946103
500, 1000, 15, 0.025, 1, 1.643087481148541
500, 1000, 1, 0.025, 5, 0.6186204496771097
500, 1000, 2, 0.025, 5, 0.6551099773496389
500, 1000, 4, 0.025, 5, 0.7562870671972632
500, 1000, 8, 0.025, 5, 1.0596500653773546
500, 1000, 15, 0.025, 5, 2.333655431866646
500, 1000, 1, 0.025, 10, 0.6496938830241561
500, 1000, 2, 0.025, 10, 0.6758382180705667
500, 1000, 4, 0.025, 10, 0.7712652310729027
500, 1000, 8, 0.025, 10, 1.0494180507957935
500, 1000, 15, 0.025, 10, 3.1444794218987226
500, 2000, 1, 0.025, 1, 1.135652813129127
500, 2000, 2, 0.025, 1, 1.1664838688448071
500, 2000, 4, 0.025, 1, 1.3537074318155646
500, 2000, 8, 0.025, 1, 1.6905167754739523
500, 2000, 15, 0.025, 1, 2.3588866041973233
500, 2000, 1, 0.025, 5, 1.1453993814066052
500, 2000, 2, 0.025, 5, 1.1586983995512128
500, 2000, 4, 0.025, 5, 1.25846366584301
500, 2000, 8, 0.025, 5, 1.5531045962125063
500, 2000, 15, 0.025, 5, 2.216062992811203
500, 2000, 1, 0.025, 10, 1.1397928316146135
500, 2000, 2, 0.025, 10, 1.1799112251028419
500, 2000, 4, 0.025, 10, 1.255088396370411
500, 2000, 8, 0.025, 10, 1.5243149036541581
500, 2000, 15, 0.025, 10, 3.084814894013107
500, 4000, 1, 0.025, 1, 2.1592721147462726
500, 4000, 2, 0.025, 1, 2.2111223936080933
500, 4000, 4, 0.025, 1, 2.4455808233469725
500, 4000, 8, 0.025, 1, 2.9661261569708586
500, 4000, 15, 0.025, 1, 3.798555846326053
500, 4000, 1, 0.025, 5, 2.1651927391067147
500, 4000, 2, 0.025, 5, 2.1657482432201505
500, 4000, 4, 0.025, 5, 2.2909666607156396
500, 4000, 8, 0.025, 5, 2.5996716003865004
500, 4000, 15, 0.025, 5, 3.140025586821139
500, 4000, 1, 0.025, 10, 2.180373421870172
500, 4000, 2, 0.025, 10, 2.188266761600971
500, 4000, 4, 0.025, 10, 2.2913913493975997
500, 4000, 8, 0.025, 10, 2.5834740018472075
500, 4000, 15, 0.025, 10, 3.094966532662511
500, 8000, 1, 0.025, 1, 4.159541432745755
500, 8000, 2, 0.025, 1, 4.302246007137001
500, 8000, 4, 0.025, 1, 4.642698442563415
500, 8000, 8, 0.025, 1, 5.373398660682142
500, 8000, 15, 0.025, 1, 6.590310498140752
500, 8000, 1, 0.025, 5, 4.147781538777053
500, 8000, 2, 0.025, 5, 4.1955521665513515
500, 8000, 4, 0.025, 5, 4.370033250190318
500, 8000, 8, 0.025, 5, 4.666942127048969
500, 8000, 15, 0.025, 5, 5.273885221220553
500, 8000, 1, 0.025, 10, 4.172920017503202
500, 8000, 2, 0.025, 10, 4.205677507445216
500, 8000, 4, 0.025, 10, 4.313950371928513
500, 8000, 8, 0.025, 10, 4.6125891506671906
500, 8000, 15, 0.025, 10, 5.092838949523866
500, 16000, 1, 0.025, 1, 8.157369076274335
500, 16000, 2, 0.025, 1, 8.4059719145298
500, 16000, 4, 0.025, 1, 8.985628350637853
500, 16000, 8, 0.025, 1, 10.138085465878248
500, 16000, 15, 0.025, 1, 11.996197815984488
500, 16000, 1, 0.025, 5, 8.158399392850697
500, 16000, 2, 0.025, 5, 8.225826228037477
500, 16000, 4, 0.025, 5, 8.443946932442486
500, 16000, 8, 0.025, 5, 8.843446584418416
500, 16000, 15, 0.025, 5, 9.638785931281745
500, 16000, 1, 0.025, 10, 8.180105137638748
500, 16000, 2, 0.025, 10, 8.227176328189671
500, 16000, 4, 0.025, 10, 8.385670497082174
500, 16000, 8, 0.025, 10, 8.676467559300363
500, 16000, 15, 0.025, 10, 9.300418073311448
500, 32000, 1, 0.025, 1, 16.160381315276027
500, 32000, 2, 0.025, 1, 16.60749331768602
500, 32000, 4, 0.025, 1, 17.637629902921617
500, 32000, 8, 0.025, 1, 19.566972981207073
500, 32000, 15, 0.025, 1, 22.788074820302427
500, 32000, 1, 0.025, 5, 16.100763726979494
500, 32000, 2, 0.025, 5, 16.28618565108627
500, 32000, 4, 0.025, 5, 16.586323084309697
500, 32000, 8, 0.025, 5, 17.122968467883766
500, 32000, 15, 0.025, 5, 18.217044395394623
500, 32000, 1, 0.025, 10, 16.180986721999943
500, 32000, 2, 0.025, 10, 16.267323936335742
500, 32000, 4, 0.025, 10, 16.48548266198486
500, 32000, 8, 0.025, 10, 16.864249780774117
500, 32000, 15, 0.025, 10, 17.645374881103635
500, 64000, 1, 0.025, 1, 32.1499246545136
500, 64000, 2, 0.025, 1, 33.0236119190231
500, 64000, 4, 0.025, 1, 34.88252482376993
500, 64000, 8, 0.025, 1, 38.3892864221707
500, 64000, 15, 0.025, 1, 44.54349047318101
500, 64000, 1, 0.025, 5, 32.11614102963358
500, 64000, 2, 0.025, 5, 32.40953775588423
500, 64000, 4, 0.025, 5, 32.884820320643485
500, 64000, 8, 0.025, 5, 33.78909892588854
500, 64000, 15, 0.025, 5, 35.34440395794809
500, 64000, 1, 0.025, 10, 32.15176842454821
500, 64000, 2, 0.025, 10, 32.30890479218215
500, 64000, 4, 0.025, 10, 32.643226572312415
500, 64000, 8, 0.025, 10, 33.18630372453481
500, 64000, 15, 0.025, 10, 34.25594462826848
1000, 500, 1, 0.025, 1, 0.7165335258468986
1000, 500, 2, 0.025, 1, 0.7619176041334867
1000, 500, 4, 0.025, 1, 0.992600305005908
1000, 500, 8, 0.025, 1, 1.5933569418266416
1000, 500, 15, 0.025, 1, 2.878458916209638
1000, 500, 1, 0.025, 5, 0.7485582679510117
1000, 500, 2, 0.025, 5, 0.7852775081992149
1000, 500, 4, 0.025, 5, 0.9841212714090943
1000, 500, 8, 0.025, 5, 1.730822534300387
1000, 500, 15, 0.025, 5, 4.227361963130534
1000, 500, 1, 0.025, 10, 0.7663424173370004
1000, 500, 2, 0.025, 10, 0.8420531507581472
1000, 500, 4, 0.025, 10, 1.090737913735211
1000, 500, 8, 0.025, 10, 2.268897071480751
1000, 500, 15, 0.025, 10, 5.132608345709741
1000, 1000, 1, 0.025, 1, 1.2493577748537064
1000, 1000, 2, 0.025, 1, 1.2919545182958245
1000, 1000, 4, 0.025, 1, 1.5261214664205909
1000, 1000, 8, 0.025, 1, 2.2059293696656823
1000, 1000, 15, 0.025, 1, 3.410313319414854
1000, 1000, 1, 0.025, 5, 1.276694480329752
1000, 1000, 2, 0.025, 5, 1.2975599663332105
1000, 1000, 4, 0.025, 5, 1.498229954391718
1000, 1000, 8, 0.025, 5, 2.149431507103145
1000, 1000, 15, 0.025, 5, 4.967545026913285
1000, 1000, 1, 0.025, 10, 1.2717823684215546
1000, 1000, 2, 0.025, 10, 1.3346462976187468
1000, 1000, 4, 0.025, 10, 1.5352538460865617
1000, 1000, 8, 0.025, 10, 2.2016023946925998
1000, 1000, 15, 0.025, 10, 6.535280882380903
1000, 2000, 1, 0.025, 1, 2.220068425871432
1000, 2000, 2, 0.025, 1, 2.347293149679899
1000, 2000, 4, 0.025, 1, 2.6972751785069704
1000, 2000, 8, 0.025, 1, 3.4034520257264376
1000, 2000, 15, 0.025, 1, 4.956881689839065
1000, 2000, 1, 0.025, 5, 2.2793186558410525
1000, 2000, 2, 0.025, 5, 2.317476292140782
1000, 2000, 4, 0.025, 5, 2.5275651309639215
1000, 2000, 8, 0.025, 5, 3.073874905705452
1000, 2000, 15, 0.025, 5, 4.659477070905268
1000, 2000, 1, 0.025, 10, 2.2136815153062344
1000, 2000, 2, 0.025, 10, 2.3677933737635612
1000, 2000, 4, 0.025, 10, 2.558214402757585
1000, 2000, 8, 0.025, 10, 3.2046599946916103
1000, 2000, 15, 0.025, 10, 6.733592035248876
1000, 4000, 1, 0.025, 1, 4.220775914378464
1000, 4000, 2, 0.025, 1, 4.391568754799664
1000, 4000, 4, 0.025, 1, 4.932311072014272
1000, 4000, 8, 0.025, 1, 5.966583623550832
1000, 4000, 15, 0.025, 1, 7.772110751830041
1000, 4000, 1, 0.025, 5, 4.271569750271738
1000, 4000, 2, 0.025, 5, 4.325514211319387
1000, 4000, 4, 0.025, 5, 4.617749095894396
1000, 4000, 8, 0.025, 5, 5.205747435800731
1000, 4000, 15, 0.025, 5, 6.474125111475587
1000, 4000, 1, 0.025, 10, 4.3107350915670395
1000, 4000, 2, 0.025, 10, 4.372580518014729
1000, 4000, 4, 0.025, 10, 4.585712063126266
1000, 4000, 8, 0.025, 10, 5.176711804233491
1000, 4000, 15, 0.025, 10, 6.543595628812909
1000, 8000, 1, 0.025, 1, 8.296103619039059
1000, 8000, 2, 0.025, 1, 8.542185298167169
1000, 8000, 4, 0.025, 1, 9.293269710615277
1000, 8000, 8, 0.025, 1, 10.755232399329543
1000, 8000, 15, 0.025, 1, 13.40141195524484
1000, 8000, 1, 0.025, 5, 8.317441369406879
1000, 8000, 2, 0.025, 5, 8.3864232795313
1000, 8000, 4, 0.025, 5, 8.738685056567192
1000, 8000, 8, 0.025, 5, 9.373684486374259
1000, 8000, 15, 0.025, 5, 10.76639056019485
1000, 8000, 1, 0.025, 10, 8.329833082854748
1000, 8000, 2, 0.025, 10, 8.396931159310043
1000, 8000, 4, 0.025, 10, 8.624699554406106
1000, 8000, 8, 0.025, 10, 9.254441829398274
1000, 8000, 15, 0.025, 10, 10.433951809071004
1000, 16000, 1, 0.025, 1, 16.316550319083035
1000, 16000, 2, 0.025, 1, 16.81456275470555
1000, 16000, 4, 0.025, 1, 17.951314689591527
1000, 16000, 8, 0.025, 1, 20.318111279979348
1000, 16000, 15, 0.025, 1, 24.189071036875248
1000, 16000, 1, 0.025, 5, 16.31844661012292
1000, 16000, 2, 0.025, 5, 16.443739980459213
1000, 16000, 4, 0.025, 5, 16.905687786638737
1000, 16000, 8, 0.025, 5, 17.695311000570655
1000, 16000, 15, 0.025, 5, 19.392943198792636
1000, 16000, 1, 0.025, 10, 16.33898654859513
1000, 16000, 2, 0.025, 10, 16.47339430451393
1000, 16000, 4, 0.025, 10, 16.817068840377033
1000, 16000, 8, 0.025, 10, 17.430625619366765
1000, 16000, 15, 0.025, 10, 18.673885323107243
1000, 32000, 1, 0.025, 1, 32.303514974191785
1000, 32000, 2, 0.025, 1, 33.20695850625634
1000, 32000, 4, 0.025, 1, 35.295063006691635
1000, 32000, 8, 0.025, 1, 39.078999859280884
1000, 32000, 15, 0.025, 1, 45.711387898772955
1000, 32000, 1, 0.025, 5, 32.25118835456669
1000, 32000, 2, 0.025, 5, 32.55724953580648
1000, 32000, 4, 0.025, 5, 33.16241761017591
1000, 32000, 8, 0.025, 5, 34.30315752513707
1000, 32000, 15, 0.025, 5, 36.55916796438396
1000, 32000, 1, 0.025, 10, 32.35820890683681
